key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
space,287.7408,space,10.3566,0,0,0,2,1,"No, we couldn't SEE the flowers, but we could smell them.",era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,space,5.5692,0,1,1,1,1,"No, there wasn't DEW on the ground, but there was frost.",era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,space,5.8089,0,2,2,3,1,"No, he won't WASH the dishes, but he will dry them.",era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,space,5.1338,0,3,3,0,1,"No, she doesn't EAT the plants, but she grows them.",era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,space,5.5163,space,6.5523,0,0,0,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,6.5897,0,1,1,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,5.5837,0,2,2,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,6.134,0,3,3,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,6.2504,0,4,4,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,5.7479,0,5,5,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,6.638,0,6,6,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,6.2308,0,7,7,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,5.8858,0,8,8,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,era049,02/27/2023_10h40.40.690,english_experiment2,2022.1.4,Win32,60.06366749,,,space,6.3477,0,9,9,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
