key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.7277,0,5,5,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2439,0,6,6,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.9132,0,7,7,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.0966,0,8,8,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.4459,0,9,9,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.1971,0,10,10,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3784,0,11,11,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.3899,0,12,12,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.0766,0,13,13,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2773,0,14,14,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.1119,0,15,15,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6621,0,16,16,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5985,0,17,17,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.4788,0,18,18,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,space,8.8441,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.4897,0,0,0,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6279,0,1,1,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.9846,0,2,2,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.8871,0,3,3,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6999,0,4,4,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2511,0,5,5,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2711,0,6,6,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5194,0,7,7,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.6696,0,8,8,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.7441,0,9,9,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.4442,0,10,10,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.7015,0,11,11,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2447,0,12,12,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.8836,0,13,13,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.0167,0,14,14,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.4196,0,15,15,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.0007,0,16,16,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5227,0,17,17,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6023,0,18,18,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2956,0,0,0,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3035,0,1,1,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2469,0,2,2,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.194,0,3,3,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.3497,0,4,4,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5418,0,5,5,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5804,0,6,6,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.8835,0,7,7,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.548,0,8,8,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.1779,0,9,9,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.2703,0,10,10,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.5611,0,11,11,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.7372,0,12,12,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.1092,0,13,13,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6294,0,14,14,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.3438,0,15,15,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.4522,0,16,16,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6431,0,17,17,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3658,0,18,18,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,space,7.9961,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.6374,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,0,0,17,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,3.8291,,,,,,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,0,1,1,7,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5616,,,,,,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,0,2,2,16,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.543,,,,,,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,0,3,3,3,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3443,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,4,4,14,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.1768,,,,,,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,0,5,5,1,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.2275,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,6,6,5,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.9351,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,7,7,18,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.8426,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,8,8,4,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.0625,,,,,,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,0,9,9,8,1,,,,,
