key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
space,3053.6469,space,5.8159,0,0,0,0,1,"No, she doesn't EAT the plants, but she grows them.",irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,space,5.4832,0,1,1,3,1,"No, he won't WASH the dishes, but he will dry them.",irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,space,4.8769,0,2,2,1,1,"No, there wasn't DEW on the ground, but there was frost.",irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,space,5.7953,0,3,3,2,1,"No, we couldn't SEE the flowers, but we could smell them.",irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,space,0.7946,space,6.0872,0,0,0,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.4274,0,1,1,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.3132,0,2,2,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.2638,0,3,3,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.3242,0,4,4,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.827,0,5,5,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.226,0,6,6,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.548,0,7,7,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.5168,0,8,8,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.6296,0,9,9,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.9987,0,10,10,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.3869,0,11,11,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.0646,0,12,12,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.9044,0,13,13,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.0615,0,14,14,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-07_17h34.45.984,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.4768,0,15,15,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
